dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_20_9.png,881.1827057182707,624.1115760111576,NILM,Sin lesion,40514.0,0,881,624,data\processed\riva_crops\HSIL_20_9_cluster_40514.png,True,HSIL_20,val
RIVA,HSIL_20_9.png,624.1115760111576,832.6248256624825,NILM,Sin lesion,40515.0,0,624,833,data\processed\riva_crops\HSIL_20_9_cluster_40515.png,True,HSIL_20,val
RIVA,HSIL_20_9.png,874.0418410041841,911.1743375174336,NILM,Sin lesion,40516.0,0,874,911,data\processed\riva_crops\HSIL_20_9_cluster_40516.png,True,HSIL_20,val
RIVA,HSIL_8_5.png,450.56,370.0524137931034,NILM,Sin lesion,40517.0,0,451,370,data\processed\riva_crops\HSIL_8_5_cluster_40517.png,True,HSIL_8,test
RIVA,HSIL_8_5.png,502.8193103448276,209.0372413793104,NILM,Sin lesion,40518.0,0,503,209,data\processed\riva_crops\HSIL_8_5_cluster_40518.png,True,HSIL_8,test
RIVA,HSIL_8_5.png,713.2689655172413,120.0551724137931,NILM,Sin lesion,40519.0,0,713,120,data\processed\riva_crops\HSIL_8_5_cluster_40519.png,True,HSIL_8,test
RIVA,HSIL_8_5.png,169.48965517241382,415.2496551724138,NILM,Sin lesion,40520.0,0,169,415,data\processed\riva_crops\HSIL_8_5_cluster_40520.png,True,HSIL_8,test
RIVA,HSIL_8_5.png,569.2027586206897,533.8924137931034,NILM,Sin lesion,40521.0,0,569,534,data\processed\riva_crops\HSIL_8_5_cluster_40521.png,True,HSIL_8,test
RIVA,HSIL_8_5.png,351.69103448275865,57.90896551724138,NILM,Sin lesion,40522.0,0,352,58,data\processed\riva_crops\HSIL_8_5_cluster_40522.png,True,HSIL_8,test
RIVA,HSIL_2_5.png,945.8320610687024,132.8854961832061,INFL,INFL,40523.0,0,946,133,data\processed\riva_crops\HSIL_2_5_cluster_40523.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,453.3740458015268,721.7506361323155,INFL,INFL,40524.0,0,453,722,data\processed\riva_crops\HSIL_2_5_cluster_40524.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,633.1603053435115,799.9185750636133,INFL,INFL,40525.0,0,633,800,data\processed\riva_crops\HSIL_2_5_cluster_40525.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,401.262086513995,885.9033078880408,INFL,INFL,40526.0,0,401,886,data\processed\riva_crops\HSIL_2_5_cluster_40526.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,531.5419847328244,797.3129770992366,INFL,INFL,40527.0,0,532,797,data\processed\riva_crops\HSIL_2_5_cluster_40527.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,440.3460559796438,416.8956743002544,INFL,INFL,40528.0,0,440,417,data\processed\riva_crops\HSIL_2_5_cluster_40528.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,268.3765903307888,85.98473282442748,INFL,INFL,40529.0,0,268,86,data\processed\riva_crops\HSIL_2_5_cluster_40529.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,1013.5776081424938,489.8524173027991,INFL,INFL,40530.0,0,1014,490,data\processed\riva_crops\HSIL_2_5_cluster_40530.png,True,HSIL_2,train
RIVA,HSIL_2_5.png,562.8091603053437,523.7251908396946,INFL,INFL,40531.0,0,563,524,data\processed\riva_crops\HSIL_2_5_cluster_40531.png,True,HSIL_2,train
RIVA,SCC_4_3.png,314.96827586206894,264.1213793103448,HSIL,HSIL,40532.0,1,315,264,data\processed\riva_crops\SCC_4_3_cluster_40532.png,True,SCC_4,val
RIVA,SCC_4_3.png,274.00827586206896,201.9751724137932,HSIL,HSIL,40533.0,1,274,202,data\processed\riva_crops\SCC_4_3_cluster_40533.png,True,SCC_4,val
RIVA,SCC_4_3.png,338.97931034482764,213.2744827586207,HSIL,HSIL,40534.0,1,339,213,data\processed\riva_crops\SCC_4_3_cluster_40534.png,True,SCC_4,val
RIVA,SCC_4_3.png,309.3186206896552,314.96827586206894,HSIL,HSIL,40535.0,1,309,315,data\processed\riva_crops\SCC_4_3_cluster_40535.png,True,SCC_4,val
RIVA,SCC_4_3.png,230.22344827586204,598.8634482758621,HSIL,HSIL,40536.0,1,230,599,data\processed\riva_crops\SCC_4_3_cluster_40536.png,True,SCC_4,val
RIVA,SCC_4_3.png,548.0165517241379,495.7572413793104,HSIL,HSIL,40537.0,1,548,496,data\processed\riva_crops\SCC_4_3_cluster_40537.png,True,SCC_4,val
RIVA,SCC_4_3.png,707.6193103448276,346.04137931034484,HSIL,HSIL,40538.0,1,708,346,data\processed\riva_crops\SCC_4_3_cluster_40538.png,True,SCC_4,val
RIVA,HSIL_4_3.png,32.48551724137931,69.20827586206896,NILM,Sin lesion,40539.0,0,32,69,data\processed\riva_crops\HSIL_4_3_cluster_40539.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,223.16137931034487,173.72689655172414,NILM,Sin lesion,40540.0,0,223,174,data\processed\riva_crops\HSIL_4_3_cluster_40540.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,418.0744827586208,346.04137931034484,NILM,Sin lesion,40541.0,0,418,346,data\processed\riva_crops\HSIL_4_3_cluster_40541.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,646.8855172413793,338.97931034482764,NILM,Sin lesion,40542.0,0,647,339,data\processed\riva_crops\HSIL_4_3_cluster_40542.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,636.9986206896551,91.80689655172414,NILM,Sin lesion,40543.0,0,637,92,data\processed\riva_crops\HSIL_4_3_cluster_40543.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,683.608275862069,529.655172413793,NILM,Sin lesion,40544.0,0,684,530,data\processed\riva_crops\HSIL_4_3_cluster_40544.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,817.7875862068965,661.0096551724138,NILM,Sin lesion,40545.0,0,818,661,data\processed\riva_crops\HSIL_4_3_cluster_40545.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,800.8386206896553,877.1089655172414,NILM,Sin lesion,40546.0,0,801,877,data\processed\riva_crops\HSIL_4_3_cluster_40546.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,303.66896551724136,798.0137931034483,INFL,INFL,40547.0,0,304,798,data\processed\riva_crops\HSIL_4_3_cluster_40547.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,338.97931034482764,772.5903448275863,INFL,INFL,40548.0,0,339,773,data\processed\riva_crops\HSIL_4_3_cluster_40548.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,112.99310344827587,884.1710344827586,INFL,INFL,40549.0,0,113,884,data\processed\riva_crops\HSIL_4_3_cluster_40549.png,True,HSIL_4,train
RIVA,HSIL_4_3.png,125.7048275862069,693.4951724137931,INFL,INFL,40550.0,0,126,693,data\processed\riva_crops\HSIL_4_3_cluster_40550.png,True,HSIL_4,train
RIVA,LSIL_33_9.png,394.0223713646532,240.53691275167785,LSIL,LSIL,40551.0,1,394,241,data\processed\riva_crops\LSIL_33_9_cluster_40551.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,920.9127516778524,380.2774049217002,LSIL,LSIL,40552.0,1,921,380,data\processed\riva_crops\LSIL_33_9_cluster_40552.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,426.0939597315437,103.08724832214764,NILM,Sin lesion,40553.0,0,426,103,data\processed\riva_crops\LSIL_33_9_cluster_40553.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,561.2527964205816,192.4295302013423,NILM,Sin lesion,40554.0,0,561,192,data\processed\riva_crops\LSIL_33_9_cluster_40554.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,707.8657718120805,125.99552572706936,INFL,INFL,40555.0,0,708,126,data\processed\riva_crops\LSIL_33_9_cluster_40555.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,657.4675615212528,274.8993288590604,INFL,INFL,40556.0,0,657,275,data\processed\riva_crops\LSIL_33_9_cluster_40556.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,733.0648769574944,377.9865771812081,INFL,INFL,40557.0,0,733,378,data\processed\riva_crops\LSIL_33_9_cluster_40557.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,936.9485458612976,293.22595078299776,NILM,Sin lesion,40558.0,0,937,293,data\processed\riva_crops\LSIL_33_9_cluster_40558.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,900.2953020134228,538.34451901566,NILM,Sin lesion,40559.0,0,900,538,data\processed\riva_crops\LSIL_33_9_cluster_40559.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,884.2595078299777,794.917225950783,NILM,Sin lesion,40560.0,0,884,795,data\processed\riva_crops\LSIL_33_9_cluster_40560.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,753.6823266219241,829.2796420581657,NILM,Sin lesion,40561.0,0,754,829,data\processed\riva_crops\LSIL_33_9_cluster_40561.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,616.2326621923937,760.5548098434004,NILM,Sin lesion,40562.0,0,616,761,data\processed\riva_crops\LSIL_33_9_cluster_40562.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,467.3288590604027,673.503355704698,NILM,Sin lesion,40563.0,0,467,674,data\processed\riva_crops\LSIL_33_9_cluster_40563.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,469.6196868008949,593.324384787472,INFL,INFL,40564.0,0,470,593,data\processed\riva_crops\LSIL_33_9_cluster_40564.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,520.0178970917226,444.420581655481,NILM,Sin lesion,40565.0,0,520,444,data\processed\riva_crops\LSIL_33_9_cluster_40565.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,726.192393736018,542.9261744966443,INFL,INFL,40566.0,0,726,543,data\processed\riva_crops\LSIL_33_9_cluster_40566.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,373.4049217002237,923.2035794183444,INFL,INFL,40567.0,0,373,923,data\processed\riva_crops\LSIL_33_9_cluster_40567.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,265.7360178970917,579.579418344519,INFL,INFL,40568.0,0,266,580,data\processed\riva_crops\LSIL_33_9_cluster_40568.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,373.4049217002237,410.0581655480984,INFL,INFL,40569.0,0,373,410,data\processed\riva_crops\LSIL_33_9_cluster_40569.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,103.08724832214764,643.7225950782998,INFL,INFL,40570.0,0,103,644,data\processed\riva_crops\LSIL_33_9_cluster_40570.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,128.28635346756153,377.9865771812081,INFL,INFL,40571.0,0,128,378,data\processed\riva_crops\LSIL_33_9_cluster_40571.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,297.8076062639821,265.7360178970917,NILM,Sin lesion,40572.0,0,298,266,data\processed\riva_crops\LSIL_33_9_cluster_40572.png,True,LSIL_33,train
RIVA,LSIL_33_9.png,210.7561521252796,176.3937360178971,INFL,INFL,40573.0,0,211,176,data\processed\riva_crops\LSIL_33_9_cluster_40573.png,True,LSIL_33,train
RIVA,LSIL_48_3.png,470.774025974026,125.0077922077922,INFL,INFL,40574.0,0,471,125,data\processed\riva_crops\LSIL_48_3_cluster_40574.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,703.5012987012987,93.09090909090912,INFL,INFL,40575.0,0,704,93,data\processed\riva_crops\LSIL_48_3_cluster_40575.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,409.6,143.62597402597402,INFL,INFL,40576.0,0,410,144,data\processed\riva_crops\LSIL_48_3_cluster_40576.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,368.3740259740261,187.51168831168832,INFL,INFL,40577.0,0,368,188,data\processed\riva_crops\LSIL_48_3_cluster_40577.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,214.1090909090909,622.3792207792208,INFL,INFL,40578.0,0,214,622,data\processed\riva_crops\LSIL_48_3_cluster_40578.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,365.7142857142857,581.1532467532469,INFL,INFL,40579.0,0,366,581,data\processed\riva_crops\LSIL_48_3_cluster_40579.png,True,LSIL_48,train
RIVA,LSIL_48_3.png,62.5038961038961,69.15324675324675,INFL,INFL,40580.0,0,63,69,data\processed\riva_crops\LSIL_48_3_cluster_40580.png,True,LSIL_48,train
RIVA,HSIL_16_5.png,672.3217276537519,637.0645867791931,LSIL,LSIL,40581.0,1,672,637,data\processed\riva_crops\HSIL_16_5_cluster_40581.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,599.0354729805941,632.2850484309437,LSIL,LSIL,40582.0,1,599,632,data\processed\riva_crops\HSIL_16_5_cluster_40582.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,525.7492183074364,611.5737155885295,LSIL,LSIL,40583.0,1,526,612,data\processed\riva_crops\HSIL_16_5_cluster_40583.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,299.51773649029707,766.1121221819276,LSIL,LSIL,40584.0,1,300,766,data\processed\riva_crops\HSIL_16_5_cluster_40584.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,340.94040217512537,799.5688906196735,LSIL,LSIL,40585.0,1,341,800,data\processed\riva_crops\HSIL_16_5_cluster_40585.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,552.8332689475166,672.1145346663554,ASCH,ASCH,40586.0,1,553,672,data\processed\riva_crops\HSIL_16_5_cluster_40586.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,406.2607596012009,551.0328965107035,ASCH,ASCH,40587.0,1,406,551,data\processed\riva_crops\HSIL_16_5_cluster_40587.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,363.24491446695606,571.7442293531177,ASCH,ASCH,40588.0,1,363,572,data\processed\riva_crops\HSIL_16_5_cluster_40588.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,395.1085034552855,652.9963812733579,ASCH,ASCH,40589.0,1,395,653,data\processed\riva_crops\HSIL_16_5_cluster_40589.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,283.5859419961324,487.30571853404456,ASCH,ASCH,40590.0,1,284,487,data\processed\riva_crops\HSIL_16_5_cluster_40590.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,218.2655845700569,871.0547728560184,HSIL,HSIL,40591.0,1,218,871,data\processed\riva_crops\HSIL_16_5_cluster_40591.png,True,HSIL_16,train
RIVA,HSIL_16_5.png,740.8284439786602,877.4274906536843,HSIL,HSIL,40592.0,1,741,877,data\processed\riva_crops\HSIL_16_5_cluster_40592.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,67.64464692482916,237.9225512528474,INFL,INFL,40593.0,0,68,238,data\processed\riva_crops\HSIL_16_8_cluster_40593.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,838.0123903930652,472.96710348929633,HSIL,HSIL,40594.0,1,838,473,data\processed\riva_crops\HSIL_16_8_cluster_40594.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,783.844289112905,492.085256882294,HSIL,HSIL,40595.0,1,784,492,data\processed\riva_crops\HSIL_16_8_cluster_40595.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,638.864959216006,506.4238719270423,HSIL,HSIL,40596.0,1,639,506,data\processed\riva_crops\HSIL_16_8_cluster_40596.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,471.5811170272762,721.5030975982662,HSIL,HSIL,40597.0,1,472,722,data\processed\riva_crops\HSIL_16_8_cluster_40597.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,444.4970663871962,684.8599702616873,HSIL,HSIL,40598.0,1,444,685,data\processed\riva_crops\HSIL_16_8_cluster_40598.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,117.89527925681904,629.0986895321109,HSIL,HSIL,40599.0,1,118,629,data\processed\riva_crops\HSIL_16_8_cluster_40599.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,583.1036784864294,608.3873566896965,HSIL,HSIL,40600.0,1,583,608,data\processed\riva_crops\HSIL_16_8_cluster_40600.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,532.1219361051022,678.4872524640215,LSIL,LSIL,40601.0,1,532,678,data\processed\riva_crops\HSIL_16_8_cluster_40601.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,508.2242443638551,667.334996318106,LSIL,LSIL,40602.0,1,508,667,data\processed\riva_crops\HSIL_16_8_cluster_40602.png,True,HSIL_16,train
RIVA,HSIL_16_8.png,498.6651676673563,479.3398212869623,INFL,INFL,40603.0,0,499,479,data\processed\riva_crops\HSIL_16_8_cluster_40603.png,True,HSIL_16,train
RIVA,LSIL_21_1.png,195.93621867881552,975.0159453302964,LSIL,LSIL,40604.0,1,196,975,data\processed\riva_crops\LSIL_21_1_cluster_40604.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,188.93849658314355,942.3599088838268,LSIL,LSIL,40605.0,1,189,942,data\processed\riva_crops\LSIL_21_1_cluster_40605.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,305.5671981776765,879.3804100227791,LSIL,LSIL,40606.0,1,306,879,data\processed\riva_crops\LSIL_21_1_cluster_40606.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,279.9088838268793,828.0637813211845,INFL,INFL,40607.0,0,280,828,data\processed\riva_crops\LSIL_21_1_cluster_40607.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,102.63325740318903,809.4031890660593,INFL,INFL,40608.0,0,103,809,data\processed\riva_crops\LSIL_21_1_cluster_40608.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,34.98861047835991,711.4350797266515,INFL,INFL,40609.0,0,35,711,data\processed\riva_crops\LSIL_21_1_cluster_40609.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,977.348519362187,445.5216400911162,INFL,INFL,40610.0,0,977,446,data\processed\riva_crops\LSIL_21_1_cluster_40610.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,884.0455580865604,317.2300683371299,NILM,Sin lesion,40611.0,0,884,317,data\processed\riva_crops\LSIL_21_1_cluster_40611.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,937.6947608200456,361.5489749430524,NILM,Sin lesion,40612.0,0,938,362,data\processed\riva_crops\LSIL_21_1_cluster_40612.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,762.751708428246,298.56947608200454,INFL,INFL,40613.0,0,763,299,data\processed\riva_crops\LSIL_21_1_cluster_40613.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,804.7380410022779,151.61731207289293,INFL,INFL,40614.0,0,805,152,data\processed\riva_crops\LSIL_21_1_cluster_40614.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,347.5535307517085,100.3006833712984,INFL,INFL,40615.0,0,348,100,data\processed\riva_crops\LSIL_21_1_cluster_40615.png,True,LSIL_21,train
RIVA,LSIL_21_1.png,221.5945330296128,95.6355353075171,INFL,INFL,40616.0,0,222,96,data\processed\riva_crops\LSIL_21_1_cluster_40616.png,True,LSIL_21,train
RIVA,HSIL_22_12.png,961.0205011389522,249.5854214123007,ENDO,ENDO,40617.0,0,961,250,data\processed\riva_crops\HSIL_22_12_cluster_40617.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,928.3644646924828,272.9111617312073,ENDO,ENDO,40618.0,0,928,273,data\processed\riva_crops\HSIL_22_12_cluster_40618.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,907.371298405467,300.9020501138952,ENDO,ENDO,40619.0,0,907,301,data\processed\riva_crops\HSIL_22_12_cluster_40619.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,851.3895216400912,333.5580865603645,ENDO,ENDO,40620.0,0,851,334,data\processed\riva_crops\HSIL_22_12_cluster_40620.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,807.0706150341686,338.2232346241458,ENDO,ENDO,40621.0,0,807,338,data\processed\riva_crops\HSIL_22_12_cluster_40621.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,919.0341685649204,391.872437357631,ENDO,ENDO,40622.0,0,919,392,data\processed\riva_crops\HSIL_22_12_cluster_40622.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,515.498861047836,32.65603644646925,INFL,INFL,40623.0,0,515,33,data\processed\riva_crops\HSIL_22_12_cluster_40623.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,391.872437357631,27.990888382687928,INFL,INFL,40624.0,0,392,28,data\processed\riva_crops\HSIL_22_12_cluster_40624.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,277.5763097949886,662.4510250569477,ENDO,ENDO,40625.0,0,278,662,data\processed\riva_crops\HSIL_22_12_cluster_40625.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,636.7927107061504,305.5671981776765,HSIL,HSIL,40626.0,1,637,306,data\processed\riva_crops\HSIL_22_12_cluster_40626.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,662.4510250569477,333.5580865603645,HSIL,HSIL,40627.0,1,662,334,data\processed\riva_crops\HSIL_22_12_cluster_40627.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,676.4464692482916,373.2118451025057,HSIL,HSIL,40628.0,1,676,373,data\processed\riva_crops\HSIL_22_12_cluster_40628.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,657.7858769931663,424.5284738041002,HSIL,HSIL,40629.0,1,658,425,data\processed\riva_crops\HSIL_22_12_cluster_40629.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,709.1025056947608,415.1981776765376,HSIL,HSIL,40630.0,1,709,415,data\processed\riva_crops\HSIL_22_12_cluster_40630.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,699.7722095671982,482.8428246013668,HSIL,HSIL,40631.0,1,700,483,data\processed\riva_crops\HSIL_22_12_cluster_40631.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,737.0933940774488,506.1685649202733,HSIL,HSIL,40632.0,1,737,506,data\processed\riva_crops\HSIL_22_12_cluster_40632.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,765.0842824601368,438.5239179954442,HSIL,HSIL,40633.0,1,765,439,data\processed\riva_crops\HSIL_22_12_cluster_40633.png,True,HSIL_22,train
RIVA,HSIL_22_12.png,765.0842824601368,555.1526195899772,HSIL,HSIL,40634.0,1,765,555,data\processed\riva_crops\HSIL_22_12_cluster_40634.png,True,HSIL_22,train
RIVA,ASCUS_1_13.png,205.84223918575063,1010.9720101781172,LSIL,LSIL,40635.0,1,206,1011,data\processed\riva_crops\ASCUS_1_13_cluster_40635.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,216.26463104325697,99.0127226463104,LSIL,LSIL,40636.0,1,216,99,data\processed\riva_crops\ASCUS_1_13_cluster_40636.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,57.32315521628499,1000.5496183206104,LSIL,LSIL,40637.0,1,57,1001,data\processed\riva_crops\ASCUS_1_13_cluster_40637.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,612.3155216284987,156.33587786259542,INFL,INFL,40638.0,0,612,156,data\processed\riva_crops\ASCUS_1_13_cluster_40638.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,654.0050890585242,237.1094147582697,INFL,INFL,40639.0,0,654,237,data\processed\riva_crops\ASCUS_1_13_cluster_40639.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,1003.1552162849874,534.1475826972011,INFL,INFL,40640.0,0,1003,534,data\processed\riva_crops\ASCUS_1_13_cluster_40640.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,487.2468193384224,685.2722646310434,INFL,INFL,40641.0,0,487,685,data\processed\riva_crops\ASCUS_1_13_cluster_40641.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,140.70229007633588,719.1450381679389,INFL,INFL,40642.0,0,141,719,data\processed\riva_crops\ASCUS_1_13_cluster_40642.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,878.086513994911,932.8040712468194,INFL,INFL,40643.0,0,878,933,data\processed\riva_crops\ASCUS_1_13_cluster_40643.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,596.6819338422392,703.5114503816794,INFL,INFL,40644.0,0,597,704,data\processed\riva_crops\ASCUS_1_13_cluster_40644.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,583.6539440203562,766.0458015267176,INFL,INFL,40645.0,0,584,766,data\processed\riva_crops\ASCUS_1_13_cluster_40645.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,891.1145038167939,1013.5776081424938,INFL,INFL,40646.0,0,891,1014,data\processed\riva_crops\ASCUS_1_13_cluster_40646.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,776.4681933842239,964.0712468193384,INFL,INFL,40647.0,0,776,964,data\processed\riva_crops\ASCUS_1_13_cluster_40647.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,325.6997455470738,956.2544529262086,INFL,INFL,40648.0,0,326,956,data\processed\riva_crops\ASCUS_1_13_cluster_40648.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,773.8625954198474,987.5216284987276,INFL,INFL,40649.0,0,774,988,data\processed\riva_crops\ASCUS_1_13_cluster_40649.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,810.3409669211196,1008.3664122137404,INFL,INFL,40650.0,0,810,1008,data\processed\riva_crops\ASCUS_1_13_cluster_40650.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,742.5954198473281,1010.9720101781172,INFL,INFL,40651.0,0,743,1011,data\processed\riva_crops\ASCUS_1_13_cluster_40651.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,667.0330788804072,982.3104325699744,INFL,INFL,40652.0,0,667,982,data\processed\riva_crops\ASCUS_1_13_cluster_40652.png,True,ASCUS_1,val
RIVA,ASCUS_1_13.png,698.3002544529262,1008.3664122137404,INFL,INFL,40653.0,0,698,1008,data\processed\riva_crops\ASCUS_1_13_cluster_40653.png,True,ASCUS_1,val
