dataset,image_filename,x_norm,y_norm,class_bethesda,class_annotated,cluster_idx,binary_label,x_pixel,y_pixel,crop_path,crop_valid,slide_id,split
RIVA,HSIL_9_18.png,86.76785128314778,549.0555835294269,NILM,INFL,15018.0,0,87,549,data\processed\riva_crops\HSIL_9_18_cluster_15018.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,593.2137931034484,745.7544827586207,NILM,Sin lesion,5826.0,0,593,746,data\processed\riva_crops\HSIL_9_19_cluster_5826.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,333.5165394402036,346.54452926208654,NILM,INFL,9605.0,0,334,347,data\processed\riva_crops\HSIL_9_19_cluster_9605.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,452.67936968419184,282.1336446003991,NILM,INFL,14985.0,0,453,282,data\processed\riva_crops\HSIL_9_19_cluster_14985.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,446.8015854216835,325.62924814296065,NILM,INFL,14992.0,0,447,326,data\processed\riva_crops\HSIL_9_19_cluster_14992.png,True,HSIL_9,train
RIVA,HSIL_9_19.png,98.5055928411633,781.1722595078301,NILM,INFL,14999.0,0,99,781,data\processed\riva_crops\HSIL_9_19_cluster_14999.png,True,HSIL_9,train
RIVA,HSIL_9_2.png,593.2137931034484,716.0937931034483,LSIL,LSIL,6359.0,1,593,716,data\processed\riva_crops\HSIL_9_2_cluster_6359.png,True,HSIL_9,train
RIVA,HSIL_9_2.png,487.2468193384224,669.6386768447837,LSIL,LSIL,10634.0,1,487,670,data\processed\riva_crops\HSIL_9_2_cluster_10634.png,True,HSIL_9,train
RIVA,HSIL_9_2.png,338.7277353689568,554.9923664122138,NILM,Sin lesion,10651.0,0,339,555,data\processed\riva_crops\HSIL_9_2_cluster_10651.png,True,HSIL_9,train
RIVA,HSIL_9_2.png,971.0072042448536,621.7821368603836,LSIL,LSIL,16219.0,1,971,622,data\processed\riva_crops\HSIL_9_2_cluster_16219.png,True,HSIL_9,train
RIVA,HSIL_9_20.png,7.758675226510975,731.182575148935,NILM,INFL,14978.0,0,8,731,data\processed\riva_crops\HSIL_9_20_cluster_14978.png,True,HSIL_9,train
RIVA,HSIL_9_22.png,846.3421559585724,698.2649517403142,NILM,INFL,14962.0,0,846,698,data\processed\riva_crops\HSIL_9_22_cluster_14962.png,True,HSIL_9,train
RIVA,HSIL_9_22.png,1011.3433157757058,1011.1981858762568,NILM,INFL,14965.0,0,1011,1011,data\processed\riva_crops\HSIL_9_22_cluster_14965.png,True,HSIL_9,train
RIVA,HSIL_9_23.png,437.7404580152672,573.2315521628499,NILM,Sin lesion,9562.0,0,438,573,data\processed\riva_crops\HSIL_9_23_cluster_9562.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,131.3160621761658,79.58549222797927,HSIL,HSIL,2847.0,1,131,80,data\processed\riva_crops\HSIL_9_3_cluster_2847.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,15.633587786259543,753.0178117048346,LSIL,LSIL,10617.0,1,16,753,data\processed\riva_crops\HSIL_9_3_cluster_10617.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,626.4155892430931,699.5547523764018,LSIL,LSIL,16150.0,1,626,700,data\processed\riva_crops\HSIL_9_3_cluster_16150.png,True,HSIL_9,train
RIVA,HSIL_9_3.png,543.0579215202479,636.5021575604036,LSIL,LSIL,16152.0,1,543,637,data\processed\riva_crops\HSIL_9_3_cluster_16152.png,True,HSIL_9,train
RIVA,HSIL_9_4.png,286.5077720207254,55.70984455958549,NILM,INFL,2828.0,0,287,56,data\processed\riva_crops\HSIL_9_4_cluster_2828.png,True,HSIL_9,train
RIVA,HSIL_9_4.png,812.1379310344828,163.84,NILM,INFL,6325.0,0,812,164,data\processed\riva_crops\HSIL_9_4_cluster_6325.png,True,HSIL_9,train
RIVA,HSIL_9_4.png,99.92233246264134,867.6509386172789,LSIL,LSIL,16143.0,1,100,868,data\processed\riva_crops\HSIL_9_4_cluster_16143.png,True,HSIL_9,train
RIVA,HSIL_9_5.png,79.58549222797927,860.8497409326425,NILM,INFL,2819.0,0,80,861,data\processed\riva_crops\HSIL_9_5_cluster_2819.png,True,HSIL_9,train
RIVA,HSIL_9_5.png,841.6081424936386,216.26463104325697,HSIL,HSIL,10558.0,1,842,216,data\processed\riva_crops\HSIL_9_5_cluster_10558.png,True,HSIL_9,train
RIVA,HSIL_9_5.png,748.7121593583089,345.2610475797382,LSIL,LSIL,16096.0,1,749,345,data\processed\riva_crops\HSIL_9_5_cluster_16096.png,True,HSIL_9,train
RIVA,HSIL_9_5.png,160.3579418344519,946.1118568232662,NILM,INFL,16106.0,0,160,946,data\processed\riva_crops\HSIL_9_5_cluster_16106.png,True,HSIL_9,train
RIVA,HSIL_9_7.png,867.6641221374045,317.882951653944,HSIL,HSIL,10542.0,1,868,318,data\processed\riva_crops\HSIL_9_7_cluster_10542.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,62.534351145038165,13.02798982188295,LSIL,LSIL,10494.0,1,63,13,data\processed\riva_crops\HSIL_9_8_cluster_10494.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,109.4351145038168,226.68702290076345,LSIL,LSIL,10499.0,1,109,227,data\processed\riva_crops\HSIL_9_8_cluster_10499.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,299.76699738792405,714.8285477920626,LSIL,LSIL,16027.0,1,300,715,data\processed\riva_crops\HSIL_9_8_cluster_16027.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,189.2646532527677,499.7016437842584,NILM,INFL,16029.0,0,189,500,data\processed\riva_crops\HSIL_9_8_cluster_16029.png,True,HSIL_9,train
RIVA,HSIL_9_8.png,258.6225075503658,128.22567839373286,LSIL,LSIL,16035.0,1,259,128,data\processed\riva_crops\HSIL_9_8_cluster_16035.png,True,HSIL_9,train
RIVA,HSIL_9_9.png,291.82697201017817,648.7938931297709,LSIL,LSIL,10534.0,1,292,649,data\processed\riva_crops\HSIL_9_9_cluster_10534.png,True,HSIL_9,train
RIVA,HSIL_LSIL_1_1.png,940.3027245206862,634.4460141271443,NILM,Sin lesion,4326.0,0,940,634,data\processed\riva_crops\HSIL_LSIL_1_1_cluster_4326.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_1.png,341.3333333333333,343.6241610738255,NILM,Sin lesion,12544.0,0,341,344,data\processed\riva_crops\HSIL_LSIL_1_1_cluster_12544.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,482.0356234096692,273.58778625954204,HSIL,HSIL,7506.0,1,482,274,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_7506.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,463.79643765903313,390.8396946564886,ASCH,ASCH,7514.0,1,464,391,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_7514.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,681.3461548963526,70.5784018856257,NILM,Sin lesion,12559.0,0,681,71,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_12559.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_10.png,100.62106976053116,55.29616280310408,NILM,Sin lesion,12564.0,0,101,55,data\processed\riva_crops\HSIL_LSIL_1_10_cluster_12564.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,263.7150684931507,266.52054794520546,NILM,ENDO,18.0,0,264,267,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_18.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,196.3835616438356,258.1041095890412,NILM,ENDO,20.0,0,196,258,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_20.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,232.49243188698284,92.99697275479316,NILM,ENDO,4117.0,0,232,93,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_4117.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_3.png,184.7652173913044,149.1478260869565,NILM,ENDO,12317.0,0,185,149,data\processed\riva_crops\HSIL_LSIL_1_3_cluster_12317.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,201.99452054794523,558.2904109589041,NILM,Sin lesion,259.0,0,202,558,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_259.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,379.22098890010096,30.998990918264383,NILM,Sin lesion,4404.0,0,379,31,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_4404.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,80.17897091722595,682.6666666666666,NILM,Sin lesion,12637.0,0,80,683,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_12637.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_4.png,302.38926174496646,790.3355704697988,NILM,Sin lesion,12640.0,0,302,790,data\processed\riva_crops\HSIL_LSIL_1_4_cluster_12640.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_5.png,996.510067114094,167.2304250559284,NILM,Sin lesion,12607.0,0,997,167,data\processed\riva_crops\HSIL_LSIL_1_5_cluster_12607.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_6.png,882.7586206896551,379.9393103448276,NILM,Sin lesion,4380.0,0,883,380,data\processed\riva_crops\HSIL_LSIL_1_6_cluster_4380.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_7.png,572.9378841365912,214.0339766446824,ASCUS,ASCUS,233.0,1,573,214,data\processed\riva_crops\HSIL_LSIL_1_7_cluster_233.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_7.png,500.2748091603053,80.7735368956743,NILM,INFL,7534.0,0,500,81,data\processed\riva_crops\HSIL_LSIL_1_7_cluster_7534.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_7.png,156.33587786259542,750.412213740458,LSIL,LSIL,7536.0,1,156,750,data\processed\riva_crops\HSIL_LSIL_1_7_cluster_7536.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_8.png,1004.3616438356164,437.654794520548,NILM,Sin lesion,230.0,0,1004,438,data\processed\riva_crops\HSIL_LSIL_1_8_cluster_230.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_9.png,712.5917808219178,653.6767123287672,NILM,Sin lesion,220.0,0,713,654,data\processed\riva_crops\HSIL_LSIL_1_9_cluster_220.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_9.png,621.0131180625631,514.5832492431887,NILM,Sin lesion,4355.0,0,621,515,data\processed\riva_crops\HSIL_LSIL_1_9_cluster_4355.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_1_9.png,612.3155216284987,685.2722646310434,NILM,INFL,7522.0,0,612,685,data\processed\riva_crops\HSIL_LSIL_1_9_cluster_7522.png,True,HSIL_LSIL_1,train
RIVA,HSIL_LSIL_3_1.png,568.4941013185288,361.585935692806,NILM,Sin lesion,7721.0,0,568,362,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_7721.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_1.png,483.2199861207494,508.4469118667593,NILM,Sin lesion,7724.0,0,483,508,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_7724.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_1.png,613.9418344519015,320.7158836689038,NILM,Sin lesion,12788.0,0,614,321,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_12788.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_1.png,293.22595078299776,251.9910514541387,NILM,Sin lesion,12796.0,0,293,252,data\processed\riva_crops\HSIL_LSIL_3_1_cluster_12796.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_3.png,543.8341968911917,815.7512953367876,HSIL,HSIL,322.0,1,544,816,data\processed\riva_crops\HSIL_LSIL_3_3_cluster_322.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_4.png,761.6938247067689,571.618558709525,NILM,Sin lesion,7663.0,0,762,572,data\processed\riva_crops\HSIL_LSIL_3_4_cluster_7663.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,573.44,601.688275862069,NILM,Sin lesion,4722.0,0,573,602,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_4722.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,172.3144827586207,505.6441379310345,NILM,Sin lesion,4724.0,0,172,506,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_4724.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,780.9406593406593,616.6505494505494,NILM,Sin lesion,13122.0,0,781,617,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13122.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,742.6813186813187,668.4131868131868,NILM,Sin lesion,13123.0,0,743,668,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13123.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,463.61318681318687,612.1494505494505,NILM,Sin lesion,13128.0,0,464,612,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13128.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_5.png,92.27252747252749,443.3582417582418,LSIL,LSIL,13131.0,1,92,443,data\processed\riva_crops\HSIL_LSIL_3_5_cluster_13131.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,623.419689119171,230.7979274611399,HSIL,HSIL,663.0,1,623,231,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_663.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,322.3212435233161,894.0103626943006,NILM,Sin lesion,680.0,0,322,894,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_680.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,453.3848275862069,244.34758620689647,NILM,Sin lesion,4796.0,0,453,244,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_4796.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,730.2179310344827,425.1365517241379,LSIL,LSIL,4821.0,1,730,425,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_4821.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,450.7684478371501,461.19083969465646,LSIL,LSIL,8212.0,1,451,461,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_8212.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,59.56152125279642,563.5436241610738,NILM,Sin lesion,13322.0,0,60,564,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13322.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,148.90380313199103,320.7158836689038,LSIL,LSIL,13337.0,1,149,321,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13337.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,616.1655380136714,266.77558210089126,LSIL,LSIL,13339.0,1,616,267,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13339.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_6.png,977.6034234406852,621.3289363769144,LSIL,LSIL,13351.0,1,978,621,data\processed\riva_crops\HSIL_LSIL_3_6_cluster_13351.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,225.9862068965517,302.2565517241379,NILM,Sin lesion,4780.0,0,226,302,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_4780.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,104.22391857506362,427.3180661577608,NILM,Sin lesion,8204.0,0,104,427,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_8204.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,987.3467561521256,442.1297539149888,LSIL,LSIL,13308.0,1,987,442,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_13308.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_7.png,934.6577181208054,435.2572706935123,LSIL,LSIL,13309.0,1,935,435,data\processed\riva_crops\HSIL_LSIL_3_7_cluster_13309.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_8.png,755.641379310345,439.2606896551725,NILM,Sin lesion,4762.0,0,756,439,data\processed\riva_crops\HSIL_LSIL_3_8_cluster_4762.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_3_8.png,865.058524173028,101.61832061068702,LSIL,LSIL,8196.0,1,865,102,data\processed\riva_crops\HSIL_LSIL_3_8_cluster_8196.png,True,HSIL_LSIL_3,train
RIVA,HSIL_LSIL_4_2.png,488.1243523316062,462.9222797927461,NILM,ENDO,826.0,0,488,463,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_826.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_2.png,262.63212435233163,452.3108808290156,NILM,ENDO,829.0,0,263,452,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_829.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_2.png,574.3419689119171,819.7305699481865,NILM,ENDO,831.0,0,574,820,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_831.png,True,HSIL_LSIL_4,train
RIVA,HSIL_LSIL_4_2.png,811.7720207253886,854.2176165803108,NILM,ENDO,832.0,0,812,854,data\processed\riva_crops\HSIL_LSIL_4_2_cluster_832.png,True,HSIL_LSIL_4,train
RIVA,LSIL_10_10.png,418.4546722454672,736.9372384937238,NILM,Sin lesion,1272.0,0,418,737,data\processed\riva_crops\LSIL_10_10_cluster_1272.png,True,LSIL_10,train
RIVA,LSIL_10_10.png,343.216551724138,97.45655172413792,NILM,Sin lesion,5245.0,0,343,97,data\processed\riva_crops\LSIL_10_10_cluster_5245.png,True,LSIL_10,train
RIVA,LSIL_10_10.png,449.1475862068966,361.5779310344828,ASCUS,ASCUS,5248.0,1,449,362,data\processed\riva_crops\LSIL_10_10_cluster_5248.png,True,LSIL_10,train
RIVA,LSIL_10_10.png,554.9923664122138,328.3053435114504,NILM,Sin lesion,8722.0,0,555,328,data\processed\riva_crops\LSIL_10_10_cluster_8722.png,True,LSIL_10,train
RIVA,LSIL_10_12.png,45.8165548098434,300.09843400447426,NILM,Sin lesion,13979.0,0,46,300,data\processed\riva_crops\LSIL_10_12_cluster_13979.png,True,LSIL_10,train
RIVA,LSIL_10_13.png,629.8242677824268,129.96373779637378,NILM,Sin lesion,1320.0,0,630,130,data\processed\riva_crops\LSIL_10_13_cluster_1320.png,True,LSIL_10,train
RIVA,LSIL_10_13.png,199.3176911638164,118.8658230940578,NILM,Sin lesion,5295.0,0,199,119,data\processed\riva_crops\LSIL_10_13_cluster_5295.png,True,LSIL_10,train
RIVA,LSIL_10_13.png,909.4586129753916,132.86800894854585,NILM,Sin lesion,13899.0,0,909,133,data\processed\riva_crops\LSIL_10_13_cluster_13899.png,True,LSIL_10,train
RIVA,LSIL_10_13.png,57.270693512304256,137.4496644295302,NILM,Sin lesion,13903.0,0,57,137,data\processed\riva_crops\LSIL_10_13_cluster_13903.png,True,LSIL_10,train
RIVA,LSIL_10_14.png,558.4248704663213,450.9844559585492,NILM,Sin lesion,1412.0,0,558,451,data\processed\riva_crops\LSIL_10_14_cluster_1412.png,True,LSIL_10,train
RIVA,LSIL_10_14.png,387.1498881431767,558.9619686800895,NILM,INFL,13991.0,0,387,559,data\processed\riva_crops\LSIL_10_14_cluster_13991.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,580.1952425008232,532.6094492663385,NILM,INFL,5270.0,0,580,533,data\processed\riva_crops\LSIL_10_15_cluster_5270.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,609.1361712578091,792.200810238093,NILM,INFL,5280.0,0,609,792,data\processed\riva_crops\LSIL_10_15_cluster_5280.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,893.4228187919464,48.10738255033557,NILM,INFL,13861.0,0,893,48,data\processed\riva_crops\LSIL_10_15_cluster_13861.png,True,LSIL_10,train
RIVA,LSIL_10_15.png,865.9328859060404,336.751677852349,NILM,INFL,13866.0,0,866,337,data\processed\riva_crops\LSIL_10_15_cluster_13866.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,582.6945606694561,502.7168758716876,NILM,INFL,1342.0,0,583,503,data\processed\riva_crops\LSIL_10_18_cluster_1342.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,153.95310344827587,418.0744827586208,NILM,Sin lesion,5313.0,0,154,418,data\processed\riva_crops\LSIL_10_18_cluster_5313.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,65.13994910941476,130.27989821882952,LSIL,LSIL,8791.0,1,65,130,data\processed\riva_crops\LSIL_10_18_cluster_8791.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,698.3002544529262,547.175572519084,NILM,Sin lesion,8794.0,0,698,547,data\processed\riva_crops\LSIL_10_18_cluster_8794.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,544.5699745547074,812.9465648854962,NILM,INFL,8796.0,0,545,813,data\processed\riva_crops\LSIL_10_18_cluster_8796.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,635.7659033078882,997.944020356234,NILM,Sin lesion,8798.0,0,636,998,data\processed\riva_crops\LSIL_10_18_cluster_8798.png,True,LSIL_10,train
RIVA,LSIL_10_18.png,927.7852348993292,973.6017897091724,NILM,Sin lesion,13936.0,0,928,974,data\processed\riva_crops\LSIL_10_18_cluster_13936.png,True,LSIL_10,train
RIVA,LSIL_10_19.png,813.0984455958551,587.6062176165804,NILM,Sin lesion,1426.0,0,813,588,data\processed\riva_crops\LSIL_10_19_cluster_1426.png,True,LSIL_10,train
RIVA,LSIL_10_20.png,968.9158620689652,131.3544827586207,NILM,Sin lesion,5305.0,0,969,131,data\processed\riva_crops\LSIL_10_20_cluster_5305.png,True,LSIL_10,train
RIVA,LSIL_10_8.png,927.5928753180664,831.1857506361323,NILM,Sin lesion,8736.0,0,928,831,data\processed\riva_crops\LSIL_10_8_cluster_8736.png,True,LSIL_10,train
RIVA,LSIL_10_9.png,793.5887490146281,928.327508241368,NILM,Sin lesion,5614.0,0,794,928,data\processed\riva_crops\LSIL_10_9_cluster_5614.png,True,LSIL_10,train
RIVA,LSIL_10_9.png,884.2595078299777,75.59731543624162,NILM,Sin lesion,13953.0,0,884,76,data\processed\riva_crops\LSIL_10_9_cluster_13953.png,True,LSIL_10,train
RIVA,LSIL_14_1.png,255.3486005089059,711.3282442748093,HSIL,HSIL,11478.0,1,255,711,data\processed\riva_crops\LSIL_14_1_cluster_11478.png,True,LSIL_14,train
RIVA,LSIL_14_1.png,870.2697201017813,208.4478371501272,HSIL,HSIL,11483.0,1,870,208,data\processed\riva_crops\LSIL_14_1_cluster_11483.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,716.5394402035623,169.3638676844784,HSIL,HSIL,11455.0,1,717,169,data\processed\riva_crops\LSIL_14_2_cluster_11455.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,737.3842239185751,148.51908396946564,HSIL,HSIL,11456.0,1,737,149,data\processed\riva_crops\LSIL_14_2_cluster_11456.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,226.68702290076345,377.8117048346056,HSIL,HSIL,11460.0,1,227,378,data\processed\riva_crops\LSIL_14_2_cluster_11460.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,41.68956743002545,268.3765903307888,LSIL,LSIL,11465.0,1,42,268,data\processed\riva_crops\LSIL_14_2_cluster_11465.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,57.32315521628499,747.8066157760815,NILM,INFL,11470.0,0,57,748,data\processed\riva_crops\LSIL_14_2_cluster_11470.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,846.8193384223919,854.6361323155216,HSIL,HSIL,11473.0,1,847,855,data\processed\riva_crops\LSIL_14_2_cluster_11473.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,437.5480984340045,254.28187919463096,NILM,INFL,16901.0,0,438,254,data\processed\riva_crops\LSIL_14_2_cluster_16901.png,True,LSIL_14,train
RIVA,LSIL_14_2.png,116.83221476510067,336.751677852349,NILM,Sin lesion,16907.0,0,117,337,data\processed\riva_crops\LSIL_14_2_cluster_16907.png,True,LSIL_14,train
RIVA,LSIL_1_10.png,490.958904109589,833.2273972602741,HSIL,HSIL,265.0,1,491,833,data\processed\riva_crops\LSIL_1_10_cluster_265.png,True,LSIL_1,train
RIVA,LSIL_1_10.png,331.6892028254289,384.3874873864783,NILM,Sin lesion,4419.0,0,332,384,data\processed\riva_crops\LSIL_1_10_cluster_4419.png,True,LSIL_1,train
RIVA,LSIL_1_10.png,747.8066157760815,270.9821882951654,HSIL,HSIL,7580.0,1,748,271,data\processed\riva_crops\LSIL_1_10_cluster_7580.png,True,LSIL_1,train
RIVA,LSIL_1_10.png,792.1017811704835,164.15267175572518,HSIL,HSIL,7586.0,1,792,164,data\processed\riva_crops\LSIL_1_10_cluster_7586.png,True,LSIL_1,train
RIVA,LSIL_1_2.png,440.3460559796438,406.4732824427481,CA,CA,7652.0,1,440,406,data\processed\riva_crops\LSIL_1_2_cluster_7652.png,True,LSIL_1,train
RIVA,LSIL_1_4.png,348.2219979818365,486.68415741675074,NILM,Sin lesion,4482.0,0,348,487,data\processed\riva_crops\LSIL_1_4_cluster_4482.png,True,LSIL_1,train
RIVA,LSIL_1_5.png,366.5324384787472,300.09843400447426,NILM,INFL,12683.0,0,367,300,data\processed\riva_crops\LSIL_1_5_cluster_12683.png,True,LSIL_1,train
RIVA,LSIL_1_7.png,782.4772413793105,145.4786206896552,NILM,Sin lesion,4080.0,0,782,145,data\processed\riva_crops\LSIL_1_7_cluster_4080.png,True,LSIL_1,train
RIVA,LSIL_1_7.png,377.8117048346056,299.6437659033079,NILM,Sin lesion,7277.0,0,378,300,data\processed\riva_crops\LSIL_1_7_cluster_7277.png,True,LSIL_1,train
RIVA,LSIL_1_7.png,273.8086956521739,282.71304347826083,LSIL,LSIL,12290.0,1,274,283,data\processed\riva_crops\LSIL_1_7_cluster_12290.png,True,LSIL_1,train
RIVA,LSIL_1_8.png,790.3355704697988,542.9261744966443,NILM,Sin lesion,12677.0,0,790,543,data\processed\riva_crops\LSIL_1_8_cluster_12677.png,True,LSIL_1,train
RIVA,LSIL_1_9.png,697.4772956609486,126.06256306760848,NILM,INFL,4438.0,0,697,126,data\processed\riva_crops\LSIL_1_9_cluster_4438.png,True,LSIL_1,train
RIVA,LSIL_1_9.png,882.7586206896551,851.6855172413793,NILM,Sin lesion,4443.0,0,883,852,data\processed\riva_crops\LSIL_1_9_cluster_4443.png,True,LSIL_1,train
RIVA,LSIL_1_9.png,449.0022371364653,375.6957494407159,NILM,Sin lesion,12664.0,0,449,376,data\processed\riva_crops\LSIL_1_9_cluster_12664.png,True,LSIL_1,train
RIVA,LSIL_28_1.png,157.84455958549222,972.2694300518136,NILM,Sin lesion,2677.0,0,158,972,data\processed\riva_crops\LSIL_28_1_cluster_2677.png,True,LSIL_28,train
RIVA,LSIL_28_1.png,739.9898218829517,901.5368956743002,NILM,Sin lesion,10153.0,0,740,902,data\processed\riva_crops\LSIL_28_1_cluster_10153.png,True,LSIL_28,train
RIVA,LSIL_28_1.png,924.9872773536896,753.0178117048346,NILM,Sin lesion,10156.0,0,925,753,data\processed\riva_crops\LSIL_28_1_cluster_10156.png,True,LSIL_28,train
RIVA,LSIL_28_1.png,959.8568232662192,746.8098434004474,NILM,INFL,15807.0,0,960,747,data\processed\riva_crops\LSIL_28_1_cluster_15807.png,True,LSIL_28,train
