dataset,image_filename,cell_id,x_pixel,y_pixel,class_bethesda,binary_label,crop_path,crop_valid,split
CRIC,584d79af21c45131e9af9d54d2c2b8e4.png,10703,372,778,Negative for intraepithelial lesion,0,data\processed\cric_crops\584d79af21c45131e9af9d54d2c2b8e4_cell_10703.png,True,train
CRIC,584d79af21c45131e9af9d54d2c2b8e4.png,10705,562,754,Negative for intraepithelial lesion,0,data\processed\cric_crops\584d79af21c45131e9af9d54d2c2b8e4_cell_10705.png,True,train
CRIC,584d79af21c45131e9af9d54d2c2b8e4.png,10713,759,420,Negative for intraepithelial lesion,0,data\processed\cric_crops\584d79af21c45131e9af9d54d2c2b8e4_cell_10713.png,True,train
CRIC,584d79af21c45131e9af9d54d2c2b8e4.png,10720,447,447,ASC-US,1,data\processed\cric_crops\584d79af21c45131e9af9d54d2c2b8e4_cell_10720.png,True,train
CRIC,36a2bc6bae69351df86a4a2fe4d49c2a.png,10724,1180,58,Negative for intraepithelial lesion,0,data\processed\cric_crops\36a2bc6bae69351df86a4a2fe4d49c2a_cell_10724.png,True,train
CRIC,36a2bc6bae69351df86a4a2fe4d49c2a.png,10730,650,384,Negative for intraepithelial lesion,0,data\processed\cric_crops\36a2bc6bae69351df86a4a2fe4d49c2a_cell_10730.png,True,train
CRIC,36a2bc6bae69351df86a4a2fe4d49c2a.png,10737,582,688,Negative for intraepithelial lesion,0,data\processed\cric_crops\36a2bc6bae69351df86a4a2fe4d49c2a_cell_10737.png,True,train
CRIC,36a2bc6bae69351df86a4a2fe4d49c2a.png,10739,640,870,Negative for intraepithelial lesion,0,data\processed\cric_crops\36a2bc6bae69351df86a4a2fe4d49c2a_cell_10739.png,True,train
CRIC,36a2bc6bae69351df86a4a2fe4d49c2a.png,10743,200,728,Negative for intraepithelial lesion,0,data\processed\cric_crops\36a2bc6bae69351df86a4a2fe4d49c2a_cell_10743.png,True,train
CRIC,f981c4aac622d7cce71a81305dd38ade.png,10776,1262,799,Negative for intraepithelial lesion,0,data\processed\cric_crops\f981c4aac622d7cce71a81305dd38ade_cell_10776.png,True,train
CRIC,f981c4aac622d7cce71a81305dd38ade.png,10785,682,234,Negative for intraepithelial lesion,0,data\processed\cric_crops\f981c4aac622d7cce71a81305dd38ade_cell_10785.png,True,train
CRIC,f981c4aac622d7cce71a81305dd38ade.png,10787,791,206,Negative for intraepithelial lesion,0,data\processed\cric_crops\f981c4aac622d7cce71a81305dd38ade_cell_10787.png,True,train
CRIC,f981c4aac622d7cce71a81305dd38ade.png,10801,1184,631,Negative for intraepithelial lesion,0,data\processed\cric_crops\f981c4aac622d7cce71a81305dd38ade_cell_10801.png,True,train
CRIC,f981c4aac622d7cce71a81305dd38ade.png,10812,964,842,Negative for intraepithelial lesion,0,data\processed\cric_crops\f981c4aac622d7cce71a81305dd38ade_cell_10812.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10828,207,163,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10828.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10837,640,334,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10837.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10838,518,294,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10838.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10845,532,815,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10845.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10851,207,803,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10851.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10857,299,795,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10857.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10869,1214,36,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10869.png,True,train
CRIC,d67cd01defdc182ca48cee14e776f22c.png,10878,389,350,Negative for intraepithelial lesion,0,data\processed\cric_crops\d67cd01defdc182ca48cee14e776f22c_cell_10878.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10891,456,196,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10891.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10894,787,308,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10894.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10907,539,609,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10907.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10914,560,821,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10914.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10917,684,859,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10917.png,True,train
CRIC,77acea6065f24cef2351ef3bc2af43a1.png,10921,112,964,Negative for intraepithelial lesion,0,data\processed\cric_crops\77acea6065f24cef2351ef3bc2af43a1_cell_10921.png,True,train
CRIC,faf0a263bf469832c7569a5ccbaa48c3.png,10928,600,100,Negative for intraepithelial lesion,0,data\processed\cric_crops\faf0a263bf469832c7569a5ccbaa48c3_cell_10928.png,True,train
CRIC,faf0a263bf469832c7569a5ccbaa48c3.png,10933,652,283,Negative for intraepithelial lesion,0,data\processed\cric_crops\faf0a263bf469832c7569a5ccbaa48c3_cell_10933.png,True,train
CRIC,8457af003b1ad48e907156b5e6e53bea.png,10947,1007,941,ASC-US,1,data\processed\cric_crops\8457af003b1ad48e907156b5e6e53bea_cell_10947.png,True,train
CRIC,8457af003b1ad48e907156b5e6e53bea.png,10958,967,291,Negative for intraepithelial lesion,0,data\processed\cric_crops\8457af003b1ad48e907156b5e6e53bea_cell_10958.png,True,train
CRIC,8457af003b1ad48e907156b5e6e53bea.png,10969,246,716,Negative for intraepithelial lesion,0,data\processed\cric_crops\8457af003b1ad48e907156b5e6e53bea_cell_10969.png,True,train
CRIC,8457af003b1ad48e907156b5e6e53bea.png,10973,64,647,Negative for intraepithelial lesion,0,data\processed\cric_crops\8457af003b1ad48e907156b5e6e53bea_cell_10973.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,10997,719,829,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_10997.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11004,348,496,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11004.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11012,306,932,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11012.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11014,370,934,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11014.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11019,596,803,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11019.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11022,334,719,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11022.png,True,train
CRIC,3659bf68aeea760b319cd0710e3651fb.png,11029,99,759,Negative for intraepithelial lesion,0,data\processed\cric_crops\3659bf68aeea760b319cd0710e3651fb_cell_11029.png,True,train
CRIC,602e28f6537d6638bc4ccbe4cde5fab1.png,11092,674,331,Negative for intraepithelial lesion,0,data\processed\cric_crops\602e28f6537d6638bc4ccbe4cde5fab1_cell_11092.png,True,train
CRIC,602e28f6537d6638bc4ccbe4cde5fab1.png,11103,846,729,Negative for intraepithelial lesion,0,data\processed\cric_crops\602e28f6537d6638bc4ccbe4cde5fab1_cell_11103.png,True,train
CRIC,602e28f6537d6638bc4ccbe4cde5fab1.png,11108,1115,679,Negative for intraepithelial lesion,0,data\processed\cric_crops\602e28f6537d6638bc4ccbe4cde5fab1_cell_11108.png,True,train
CRIC,746c084dbe0b987385df13ddbf4dd635.png,11137,718,584,Negative for intraepithelial lesion,0,data\processed\cric_crops\746c084dbe0b987385df13ddbf4dd635_cell_11137.png,True,train
CRIC,746c084dbe0b987385df13ddbf4dd635.png,11138,855,999,Negative for intraepithelial lesion,0,data\processed\cric_crops\746c084dbe0b987385df13ddbf4dd635_cell_11138.png,True,train
CRIC,fe7dccb72ee17d6776970bdb5e5ba3ba.png,11152,1018,326,Negative for intraepithelial lesion,0,data\processed\cric_crops\fe7dccb72ee17d6776970bdb5e5ba3ba_cell_11152.png,True,train
CRIC,fe7dccb72ee17d6776970bdb5e5ba3ba.png,11156,1235,206,Negative for intraepithelial lesion,0,data\processed\cric_crops\fe7dccb72ee17d6776970bdb5e5ba3ba_cell_11156.png,True,train
CRIC,fe7dccb72ee17d6776970bdb5e5ba3ba.png,11159,810,792,Negative for intraepithelial lesion,0,data\processed\cric_crops\fe7dccb72ee17d6776970bdb5e5ba3ba_cell_11159.png,True,train
CRIC,fe7dccb72ee17d6776970bdb5e5ba3ba.png,11162,695,730,Negative for intraepithelial lesion,0,data\processed\cric_crops\fe7dccb72ee17d6776970bdb5e5ba3ba_cell_11162.png,True,train
CRIC,fe7dccb72ee17d6776970bdb5e5ba3ba.png,11164,598,766,Negative for intraepithelial lesion,0,data\processed\cric_crops\fe7dccb72ee17d6776970bdb5e5ba3ba_cell_11164.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11190,179,776,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11190.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11191,150,763,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11191.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11200,640,420,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11200.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11225,37,951,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11225.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11234,1007,55,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11234.png,True,train
CRIC,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,11236,607,919,Negative for intraepithelial lesion,0,data\processed\cric_crops\ac1ed15ddc7fb3d7e6a9c7521eeebe78_cell_11236.png,True,train
CRIC,1766e5c4a2a6034960b40bdd3c47c297.png,11268,1027,529,Negative for intraepithelial lesion,0,data\processed\cric_crops\1766e5c4a2a6034960b40bdd3c47c297_cell_11268.png,True,train
CRIC,fb100898ae793bb2475fd6d3ee92ef31.png,11275,1095,371,Negative for intraepithelial lesion,0,data\processed\cric_crops\fb100898ae793bb2475fd6d3ee92ef31_cell_11275.png,True,train
CRIC,fb100898ae793bb2475fd6d3ee92ef31.png,11284,450,522,LSIL,1,data\processed\cric_crops\fb100898ae793bb2475fd6d3ee92ef31_cell_11284.png,True,train
CRIC,fb100898ae793bb2475fd6d3ee92ef31.png,11286,677,475,LSIL,1,data\processed\cric_crops\fb100898ae793bb2475fd6d3ee92ef31_cell_11286.png,True,train
CRIC,71abd3d9c8d0e5738c1db3328645fde8.png,11294,514,882,Negative for intraepithelial lesion,0,data\processed\cric_crops\71abd3d9c8d0e5738c1db3328645fde8_cell_11294.png,True,train
CRIC,71abd3d9c8d0e5738c1db3328645fde8.png,11299,564,703,LSIL,1,data\processed\cric_crops\71abd3d9c8d0e5738c1db3328645fde8_cell_11299.png,True,train
CRIC,71abd3d9c8d0e5738c1db3328645fde8.png,11300,687,389,LSIL,1,data\processed\cric_crops\71abd3d9c8d0e5738c1db3328645fde8_cell_11300.png,True,train
CRIC,71abd3d9c8d0e5738c1db3328645fde8.png,11302,43,283,Negative for intraepithelial lesion,0,data\processed\cric_crops\71abd3d9c8d0e5738c1db3328645fde8_cell_11302.png,True,train
CRIC,1f8274db391ed2747c0c3a8560bf6d3a.png,11314,52,603,Negative for intraepithelial lesion,0,data\processed\cric_crops\1f8274db391ed2747c0c3a8560bf6d3a_cell_11314.png,True,train
CRIC,1f8274db391ed2747c0c3a8560bf6d3a.png,11326,762,418,Negative for intraepithelial lesion,0,data\processed\cric_crops\1f8274db391ed2747c0c3a8560bf6d3a_cell_11326.png,True,train
CRIC,1f8274db391ed2747c0c3a8560bf6d3a.png,11336,624,775,LSIL,1,data\processed\cric_crops\1f8274db391ed2747c0c3a8560bf6d3a_cell_11336.png,True,train
CRIC,5b7cc4b7d0373fab44cc5686ba477e0c.png,11418,326,222,Negative for intraepithelial lesion,0,data\processed\cric_crops\5b7cc4b7d0373fab44cc5686ba477e0c_cell_11418.png,True,train
CRIC,5b7cc4b7d0373fab44cc5686ba477e0c.png,11424,408,510,Negative for intraepithelial lesion,0,data\processed\cric_crops\5b7cc4b7d0373fab44cc5686ba477e0c_cell_11424.png,True,train
CRIC,5b7cc4b7d0373fab44cc5686ba477e0c.png,11429,884,99,LSIL,1,data\processed\cric_crops\5b7cc4b7d0373fab44cc5686ba477e0c_cell_11429.png,True,train
CRIC,4fb1ebbd1adb2da024ffe2394c1712c9.png,11444,1039,644,Negative for intraepithelial lesion,0,data\processed\cric_crops\4fb1ebbd1adb2da024ffe2394c1712c9_cell_11444.png,True,train
CRIC,4fb1ebbd1adb2da024ffe2394c1712c9.png,11452,575,380,HSIL,1,data\processed\cric_crops\4fb1ebbd1adb2da024ffe2394c1712c9_cell_11452.png,True,train
CRIC,4fb1ebbd1adb2da024ffe2394c1712c9.png,11454,468,368,HSIL,1,data\processed\cric_crops\4fb1ebbd1adb2da024ffe2394c1712c9_cell_11454.png,True,train
CRIC,4fb1ebbd1adb2da024ffe2394c1712c9.png,11456,447,324,HSIL,1,data\processed\cric_crops\4fb1ebbd1adb2da024ffe2394c1712c9_cell_11456.png,True,train
CRIC,8b312497db839bbe14c41fb18badbc23.png,11462,531,619,Negative for intraepithelial lesion,0,data\processed\cric_crops\8b312497db839bbe14c41fb18badbc23_cell_11462.png,True,train
CRIC,9d0f43b29d78f673e9caf77928b4af3c.png,11477,1219,902,Negative for intraepithelial lesion,0,data\processed\cric_crops\9d0f43b29d78f673e9caf77928b4af3c_cell_11477.png,True,train
CRIC,9d0f43b29d78f673e9caf77928b4af3c.png,11491,550,319,ASC-US,1,data\processed\cric_crops\9d0f43b29d78f673e9caf77928b4af3c_cell_11491.png,True,train
